Color Name,R,G,B,,,,,,,,,,
Black,0,0,0,,,,,,,,,,
Lime,0,0,128,,,,,,,,,,
Blue,0,0,139,,,,,,,,,,
Aqua,0,0,205,,,,,,,,,,
Green,0,0,255,,,,,,,,,,
Teal,0,1,0,,,,,,,,,,
Navy,0,1,0,,,,,,,,,,
Dark Green,0,1,128,,,,,,,,,,
Medium Spring Green,0,1,139,,,,,,,,,,
Spring Green,0,1,255,,,,,,,,,,
Dark Cyan,0,2,0,,,,,,,,,,
Cyan,0,2,127,,,,,,,,,,
Dark Turquoise,0,2,154,,,,,,,,,,
Deep Sky Blue,0,2,209,,,,,,,,,,
Dark Blue,0,2,255,,,,,,,,,,
Medium Blue,0,2,255,,,,,,,,,,
Corn Flower Blue,25,25,112,,,,,,,,,,
Medium Aqua Marine,30,144,255,,,,,,,,,,
Dim Grey,32,17,170,,,,,,,,,,
Slate Blue,34,13,34,,,,,,,,,,
Olive Drab,46,13,87,,,,,,,,,,
Slate Gray,47,79,79,,,,,,,,,,
Light Slate Gray,50,20,50,,,,,,,,,,
Medium Slate Blue,60,17,113,,,,,,,,,,
Lawn Green,64,224,208,,,,,,,,,,
Chart Reuse,65,105,225,,,,,,,,,,
Aqua Marine,70,130,180,,,,,,,,,,
Gray,72,61,139,,,,,,,,,,
Maroon,72,209,204,,,,,,,,,,
Olive,75,0,130,,,,,,,,,,
Purple,85,10,47,,,,,,,,,,
Grey,95,158,160,,,,,,,,,,
Sky Blue,100,149,237,,,,,,,,,,
Light Sky Blue,102,205,170,,,,,,,,,,
Blue Violet,105,105,105,,,,,,,,,,
Dark Red,106,90,205,,,,,,,,,,
Dark Magenta,107,142,35,,,,,,,,,,
Saddle Brown,112,128,144,,,,,,,,,,
Dark Sea Green,119,136,153,,,,,,,,,,
Light Green,123,104,238,,,,,,,,,,
Medium Purple,124,252,0,,,,,,,,,,
Dark Violet,127,255,0,,,,,,,,,,
Pale Green,127,255,212,,,,,,,,,,
Dark Orchid,128,0,0,,,,,,,,,,
Yellow Green,128,0,128,,,,,,,,,,
Sienna,128,128,0,,,,,,,,,,
Brown,128,128,128,,,,,,,,,,
Dark Gray,128,128,128,,,,,,,,,,
Green Yellow,135,206,235,,,,,,,,,,
Light Blue,135,206,250,,,,,,,,,,
Pale Turquoise,138,43,226,,,,,,,,,,
Powder Blue,139,0,0,,,,,,,,,,
Light Steel Blue,139,0,139,,,,,,,,,,
Firebrick,139,69,19,,,,,,,,,,
Dark Golden Rod,143,188,143,,,,,,,,,,
Medium Orchid,144,238,144,,,,,,,,,,
Rosy Brown,147,112,219,,,,,,,,,,
Dark Khaki,148,0,211,,,,,,,,,,
Silver,152,251,152,,,,,,,,,,
Medium Violet Red,153,50,204,,,,,,,,,,
Indian Red,154,205,50,,,,,,,,,,
Peru,160,82,45,,,,,,,,,,
Chocolate,165,42,42,,,,,,,,,,
Tan,169,169,169,,,,,,,,,,
Light Gray,173,216,230,,,,,,,,,,
Thistle,173,255,47,,,,,,,,,,
Golden Rod,175,238,238,,,,,,,,,,
Orchid,176,196,222,,,,,,,,,,
Pale Violet Red,176,224,230,,,,,,,,,,
Crimson,178,34,34,,,,,,,,,,
Gainsboro,184,134,11,,,,,,,,,,
Plum,186,85,211,,,,,,,,,,
Burly Wood,188,143,143,,,,,,,,,,
Light Cyan,189,183,107,,,,,,,,,,
Lavender,192,192,192,,,,,,,,,,
Dark Salmon,199,21,133,,,,,,,,,,
Pale Golden Rod,205,92,92,,,,,,,,,,
Violet,205,133,63,,,,,,,,,,
Light Coral,210,105,30,,,,,,,,,,
Khaki,210,180,140,,,,,,,,,,
Alice Blue,211,211,211,,,,,,,,,,
Honeydew,216,191,216,,,,,,,,,,
Azure,218,112,214,,,,,,,,,,
Sandy Brown,218,165,32,,,,,,,,,,
Beige,219,112,147,,,,,,,,,,
Wheat,220,20,60,,,,,,,,,,
Mint Cream,220,220,220,,,,,,,,,,
White Smoke,221,160,221,,,,,,,,,,
Ghost White,222,184,135,,,,,,,,,,
Midnight Blue,224,255,255,,,,,,,,,,
Salmon,230,230,250,,,,,,,,,,
Antique White,233,150,122,,,,,,,,,,
Light Golden Rod Yellow,238,130,238,,,,,,,,,,
Linen,238,232,170,,,,,,,,,,
Old Lace,240,128,128,,,,,,,,,,
White,240,230,140,,,,,,,,,,
Red,240,248,255,,,,,,,,,,
Yellow,240,255,240,,,,,,,,,,
Magenta,240,255,255,,,,,,,,,,
Tomato,244,164,96,,,,,,,,,,
Coral,245,222,179,,,,,,,,,,
Light Salmon,245,245,220,,,,,,,,,,
Orange Red,245,245,245,,,,,,,,,,
Dark Orange,245,255,250,,,,,,,,,,
Orange,248,248,255,,,,,,,,,,
Gold,250,128,114,,,,,,,,,,
Deep Pink,250,235,215,,,,,,,,,,
Hot Pink,250,240,230,,,,,,,,,,
Light Pink,250,250,210,,,,,,,,,,
Pink,253,245,230,,,,,,,,,,
Bisque,255,0,0,,,,,,,,,,
Blanched Almond,255,0,255,,,,,,,,,,
Corn Silk,255,20,147,,,,,,,,,,
Lemon Chiffon,255,69,0,,,,,,,,,,
Light Yellow,255,99,71,,,,,,,,,,
Moccasin,255,105,180,,,,,,,,,,
Navajo White,255,127,80,,,,,,,,,,
Peach Puff,255,140,0,,,,,,,,,,
Misty Rose,255,160,122,,,,,,,,,,
Lavender Blush,255,165,0,,,,,,,,,,
Papaya Whip,255,182,193,,,,,,,,,,
Sea Shell,255,192,203,,,,,,,,,,
Floral White,255,215,0,,,,,,,,,,
Ivory,255,218,185,,,,,,,,,,
Snow,255,222,173,,,,,,,,,,
Dodger Blue,255,228,181,,,,,,,,,,
Light Sea Green,255,228,196,,,,,,,,,,
Forest Green,255,228,225,,,,,,,,,,
Sea Green,255,235,205,,,,,,,,,,
Dark Slate Gray,255,239,213,,,,,,,,,,
Lime Green,255,240,245,,,,,,,,,,
Medium Sea Green,255,245,238,,,,,,,,,,
Turquoise,255,248,220,,,,,,,,,,
Royal Blue,255,250,205,,,,,,,,,,
Steel Blue,255,250,240,,,,,,,,,,
Medium Turquoise,255,250,250,,,,,,,,,,
Dark Slate Blue,255,255,0,,,,,,,,,,
Indigo,255,255,224,,,,,,,,,,
Dark Olive Green,255,255,240,,,,,,,,,,
Cadet Blue,255,255,255,,,,,,,,,,